centroid_id,centroid_lon,centroid_lat,distance,stop_id,departure_time,walking_time
671,-0.970450213674209,45.55868358413986,703.441,650,'08:30:00',844.129
671,-0.970450213674209,45.55868358413986,694.414,649,'08:30:00',833.297
671,-0.970450213674209,45.55868358413986,990.509,644,'08:30:00',1188.611
671,-0.970450213674209,45.55868358413986,999.373,645,'08:30:00',1199.248
672,-0.970450213674209,45.5495377826051,1532.511,2633,'08:30:00',1839.013
673,-0.970450213674209,45.540391981070336,2360.721,2633,'08:30:00',2832.865
674,-0.970450213674209,45.53124617953559,3288.552,46,'08:30:00',3946.262
675,-0.970450213674209,45.52210037800083,4212.335,46,'08:30:00',5054.802
676,-0.970450213674209,45.51295457646608,5171.017,46,'08:30:00',6205.22
677,-0.970450213674209,45.50380877493132,6148.294,46,'08:30:00',7377.953
689,-0.9575425809628092,45.75989121790451,5898.701,580,'08:30:00',7078.441
690,-0.9575425809628092,45.75074541636975,4921.378,580,'08:30:00',5905.654
691,-0.9575425809628092,45.741599614835,3963.824,580,'08:30:00',4756.589
692,-0.9575425809628092,45.73245381330024,3044.748,580,'08:30:00',3653.698
693,-0.9575425809628092,45.72330801176549,2212.625,580,'08:30:00',2655.15
694,-0.9575425809628092,45.714162210230725,1608.588,580,'08:30:00',1930.306
695,-0.9575425809628092,45.70501640869597,1526.603,579,'08:30:00',1831.924
696,-0.9575425809628092,45.69587060716121,1008.82,577,'08:30:00',1210.584
697,-0.9575425809628092,45.68672480562646,307.719,702,'08:30:00',369.263
697,-0.9575425809628092,45.68672480562646,302.44,701,'08:30:00',362.928
697,-0.9575425809628092,45.68672480562646,753.07,576,'08:30:00',903.684
697,-0.9575425809628092,45.68672480562646,752.88,577,'08:30:00',903.456
698,-0.9575425809628092,45.6775790040917,652.689,2578,'08:30:00',783.227
699,-0.9575425809628092,45.66843320255693,1171.867,2578,'08:30:00',1406.24
700,-0.9575425809628092,45.65928740102219,1554.922,2284,'08:30:00',1865.906
701,-0.9575425809628092,45.65014159948742,904.371,612,'08:30:00',1085.245
701,-0.9575425809628092,45.65014159948742,905.372,611,'08:30:00',1086.446
701,-0.9575425809628092,45.65014159948742,666.861,2284,'08:30:00',800.233
702,-0.9575425809628092,45.64099579795266,622.246,612,'08:30:00',746.695
702,-0.9575425809628092,45.64099579795266,631.503,611,'08:30:00',757.804
702,-0.9575425809628092,45.64099579795266,733.617,2284,'08:30:00',880.34
702,-0.9575425809628092,45.64099579795266,982.055,849,'08:30:00',1178.466
702,-0.9575425809628092,45.64099579795266,977.684,45,'08:30:00',1173.221
703,-0.9575425809628092,45.63184999641791,949.232,2282,'08:30:00',1139.078
703,-0.9575425809628092,45.63184999641791,940.823,609,'08:30:00',1128.988
703,-0.9575425809628092,45.63184999641791,938.291,610,'08:30:00',1125.949
703,-0.9575425809628092,45.63184999641791,783.714,619,'08:30:00',940.457
703,-0.9575425809628092,45.63184999641791,776.564,618,'08:30:00',931.877
703,-0.9575425809628092,45.63184999641791,339.903,849,'08:30:00',407.884
703,-0.9575425809628092,45.63184999641791,344.903,45,'08:30:00',413.884
704,-0.9575425809628092,45.62270419488316,655.263,609,'08:30:00',786.316
704,-0.9575425809628092,45.62270419488316,648.408,610,'08:30:00',778.09
704,-0.9575425809628092,45.62270419488316,644.674,184,'08:30:00',773.609
704,-0.9575425809628092,45.62270419488316,638.048,113,'08:30:00',765.658
705,-0.9575425809628092,45.6135583933484,1098.526,113,'08:30:00',1318.231
706,-0.9575425809628092,45.604412591813634,1043.655,65,'08:30:00',1252.386
707,-0.9575425809628092,45.595266790278885,1106.16,622,'08:30:00',1327.392
708,-0.9575425809628092,45.58612098874412,142.372,622,'08:30:00',170.846
708,-0.9575425809628092,45.58612098874412,148.024,623,'08:30:00',177.629
709,-0.9575425809628092,45.57697518720937,939.931,622,'08:30:00',1127.917
709,-0.9575425809628092,45.57697518720937,907.978,623,'08:30:00',1089.574
709,-0.9575425809628092,45.57697518720937,725.188,624,'08:30:00',870.226
709,-0.9575425809628092,45.57697518720937,714.34,625,'08:30:00',857.208
709,-0.9575425809628092,45.57697518720937,318.266,638,'08:30:00',381.919
709,-0.9575425809628092,45.57697518720937,323.539,637,'08:30:00',388.247
710,-0.9575425809628092,45.56782938567461,989.948,650,'08:30:00',1187.938
710,-0.9575425809628092,45.56782938567461,423.617,624,'08:30:00',508.34
710,-0.9575425809628092,45.56782938567461,427.283,625,'08:30:00',512.74
710,-0.9575425809628092,45.56782938567461,849.381,638,'08:30:00',1019.257
710,-0.9575425809628092,45.56782938567461,853.171,637,'08:30:00',1023.805
710,-0.9575425809628092,45.56782938567461,696.532,628,'08:30:00',835.838
710,-0.9575425809628092,45.56782938567461,693.48,629,'08:30:00',832.176
710,-0.9575425809628092,45.56782938567461,519.388,641,'08:30:00',623.266
710,-0.9575425809628092,45.56782938567461,529.281,642,'08:30:00',635.137
710,-0.9575425809628092,45.56782938567461,598.174,633,'08:30:00',717.809
710,-0.9575425809628092,45.56782938567461,657.578,634,'08:30:00',789.094
710,-0.9575425809628092,45.56782938567461,456.019,644,'08:30:00',547.223
710,-0.9575425809628092,45.56782938567461,437.869,645,'08:30:00',525.443
710,-0.9575425809628092,45.56782938567461,958.743,2633,'08:30:00',1150.492
711,-0.9575425809628092,45.55868358413986,327.867,628,'08:30:00',393.44
711,-0.9575425809628092,45.55868358413986,328.533,629,'08:30:00',394.24
711,-0.9575425809628092,45.55868358413986,691.203,641,'08:30:00',829.444
711,-0.9575425809628092,45.55868358413986,690.243,642,'08:30:00',828.292
711,-0.9575425809628092,45.55868358413986,858.348,644,'08:30:00',1030.018
711,-0.9575425809628092,45.55868358413986,827.333,645,'08:30:00',992.8
711,-0.9575425809628092,45.55868358413986,102.079,2633,'08:30:00',122.495
711,-0.9575425809628092,45.55868358413986,917.715,643,'08:30:00',1101.258
711,-0.9575425809628092,45.55868358413986,562.746,46,'08:30:00',675.295
712,-0.9575425809628092,45.5495377826051,1022.786,46,'08:30:00',1227.343
713,-0.9575425809628092,45.540391981070336,1960.099,46,'08:30:00',2352.119
714,-0.9575425809628092,45.53124617953559,2950.317,46,'08:30:00',3540.38
715,-0.9575425809628092,45.52210037800083,3953.886,46,'08:30:00',4744.663
716,-0.9575425809628092,45.51295457646608,4868.913,140,'08:30:00',5842.696
717,-0.9575425809628092,45.50380877493132,5470.126,140,'08:30:00',6564.151
718,-0.9575425809628092,45.49466297339656,6180.994,140,'08:30:00',7417.193
729,-0.944634948251409,45.75989121790451,6227.282,580,'08:30:00',7472.738
730,-0.944634948251409,45.75074541636975,5310.836,580,'08:30:00',6373.003
731,-0.944634948251409,45.741599614835,4438.195,580,'08:30:00',5325.834
732,-0.944634948251409,45.73245381330024,3640.99,580,'08:30:00',4369.188
733,-0.944634948251409,45.72330801176549,2980.383,580,'08:30:00',3576.46
734,-0.944634948251409,45.714162210230725,2564.211,580,'08:30:00',3077.053
735,-0.944634948251409,45.70501640869597,2149.449,702,'08:30:00',2579.339
736,-0.944634948251409,45.69587060716121,1232.968,702,'08:30:00',1479.562
737,-0.944634948251409,45.68672480562646,697.776,702,'08:30:00',837.331
737,-0.944634948251409,45.68672480562646,703.056,701,'08:30:00',843.667
737,-0.944634948251409,45.68672480562646,715.113,2649,'08:30:00',858.136
737,-0.944634948251409,45.68672480562646,713.035,2591,'08:30:00',855.642
738,-0.944634948251409,45.6775790040917,808.916,703,'08:30:00',970.699
738,-0.944634948251409,45.6775790040917,787.307,704,'08:30:00',944.768
738,-0.944634948251409,45.6775790040917,739.197,2580,'08:30:00',887.036
738,-0.944634948251409,45.6775790040917,730.45,2581,'08:30:00',876.54
738,-0.944634948251409,45.6775790040917,995.03,2584,'08:30:00',1194.036
738,-0.944634948251409,45.6775790040917,631.212,2591,'08:30:00',757.454
738,-0.944634948251409,45.6775790040917,383.092,716,'08:30:00',459.71
738,-0.944634948251409,45.6775790040917,379.789,717,'08:30:00',455.747
738,-0.944634948251409,45.6775790040917,356.87,2578,'08:30:00',428.244
739,-0.944634948251409,45.66843320255693,270.388,703,'08:30:00',324.466
739,-0.944634948251409,45.66843320255693,293.121,704,'08:30:00',351.745
739,-0.944634948251409,45.66843320255693,689.549,2580,'08:30:00',827.459
739,-0.944634948251409,45.66843320255693,691.203,2581,'08:30:00',829.444
739,-0.944634948251409,45.66843320255693,649.04,716,'08:30:00',778.848
739,-0.944634948251409,45.66843320255693,653.858,717,'08:30:00',784.63
740,-0.944634948251409,45.65928740102219,1248.38,703,'08:30:00',1498.056
741,-0.944634948251409,45.65014159948742,1557.019,2284,'08:30:00',1868.423
742,-0.944634948251409,45.64099579795266,1141.183,45,'08:30:00',1369.42
743,-0.944634948251409,45.63184999641791,354.433,2282,'08:30:00',425.32
743,-0.944634948251409,45.63184999641791,266.407,619,'08:30:00',319.688
743,-0.944634948251409,45.63184999641791,275.519,618,'08:30:00',330.623
743,-0.944634948251409,45.63184999641791,684.918,849,'08:30:00',821.902
743,-0.944634948251409,45.63184999641791,682.237,45,'08:30:00',818.684
744,-0.944634948251409,45.62270419488316,692.443,2282,'08:30:00',830.932
744,-0.944634948251409,45.62270419488316,657.424,617,'08:30:00',788.909
744,-0.944634948251409,45.62270419488316,655.533,616,'08:30:00',786.64
744,-0.944634948251409,45.62270419488316,918.18,619,'08:30:00',1101.816
744,-0.944634948251409,45.62270419488316,916.028,618,'08:30:00',1099.234
745,-0.944634948251409,45.6135583933484,772.731,2558,'08:30:00',927.277
745,-0.944634948251409,45.6135583933484,791.257,65,'08:30:00',949.508
746,-0.944634948251409,45.604412591813634,245.221,2558,'08:30:00',294.265
746,-0.944634948251409,45.604412591813634,225.657,65,'08:30:00',270.788
747,-0.944634948251409,45.595266790278885,1123.677,627,'08:30:00',1348.412
748,-0.944634948251409,45.58612098874412,896.011,622,'08:30:00',1075.213
748,-0.944634948251409,45.58612098874412,919.321,623,'08:30:00',1103.185
748,-0.944634948251409,45.58612098874412,185.935,627,'08:30:00',223.122
748,-0.944634948251409,45.58612098874412,187.114,626,'08:30:00',224.537
749,-0.944634948251409,45.57697518720937,934.353,627,'08:30:00',1121.224
749,-0.944634948251409,45.57697518720937,929.897,626,'08:30:00',1115.876
749,-0.944634948251409,45.57697518720937,830.882,631,'08:30:00',997.058
749,-0.944634948251409,45.57697518720937,514.419,635,'08:30:00',617.303
749,-0.944634948251409,45.57697518720937,525.833,636,'08:30:00',631.0
750,-0.944634948251409,45.56782938567461,894.38,631,'08:30:00',1073.256
750,-0.944634948251409,45.56782938567461,795.095,641,'08:30:00',954.114
750,-0.944634948251409,45.56782938567461,790.667,642,'08:30:00',948.8
750,-0.944634948251409,45.56782938567461,409.452,633,'08:30:00',491.342
750,-0.944634948251409,45.56782938567461,350.266,634,'08:30:00',420.319
750,-0.944634948251409,45.56782938567461,665.106,643,'08:30:00',798.127
751,-0.944634948251409,45.55868358413986,916.642,641,'08:30:00',1099.97
751,-0.944634948251409,45.55868358413986,906.37,642,'08:30:00',1087.644
751,-0.944634948251409,45.55868358413986,928.129,2633,'08:30:00',1113.755
751,-0.944634948251409,45.55868358413986,409.954,643,'08:30:00',491.945
751,-0.944634948251409,45.55868358413986,488.691,46,'08:30:00',586.429
752,-0.944634948251409,45.5495377826051,983.979,46,'08:30:00',1180.775
753,-0.944634948251409,45.540391981070336,1940.129,46,'08:30:00',2328.155
754,-0.944634948251409,45.53124617953559,2937.085,46,'08:30:00',3524.502
755,-0.944634948251409,45.52210037800083,3493.88,140,'08:30:00',4192.656
756,-0.944634948251409,45.51295457646608,4044.194,140,'08:30:00',4853.033
757,-0.944634948251409,45.50380877493132,4750.818,140,'08:30:00',5700.982
758,-0.944634948251409,45.49466297339656,5554.412,140,'08:30:00',6665.294
759,-0.944634948251409,45.4855171718618,6418.656,140,'08:30:00',7702.387
769,-0.9317273155400088,45.75989121790451,5669.194,2318,'08:30:00',6803.033
770,-0.9317273155400088,45.75074541636975,4891.108,2318,'08:30:00',5869.33
771,-0.9317273155400088,45.741599614835,4215.777,2318,'08:30:00',5058.932
772,-0.9317273155400088,45.73245381330024,3699.899,2318,'08:30:00',4439.879
773,-0.9317273155400088,45.72330801176549,3416.483,2318,'08:30:00',4099.78
774,-0.9317273155400088,45.714162210230725,3288.224,2649,'08:30:00',3945.869
775,-0.9317273155400088,45.70501640869597,2278.941,2649,'08:30:00',2734.729
776,-0.9317273155400088,45.69587060716121,1281.149,2649,'08:30:00',1537.379
777,-0.9317273155400088,45.68672480562646,394.606,2649,'08:30:00',473.527
777,-0.9317273155400088,45.68672480562646,535.995,2588,'08:30:00',643.194
777,-0.9317273155400088,45.68672480562646,525.525,2589,'08:30:00',630.63
777,-0.9317273155400088,45.68672480562646,798.726,2591,'08:30:00',958.471
778,-0.9317273155400088,45.6775790040917,515.202,2328,'08:30:00',618.242
778,-0.9317273155400088,45.6775790040917,791.059,2604,'08:30:00',949.271
778,-0.9317273155400088,45.6775790040917,804.168,2605,'08:30:00',965.002
778,-0.9317273155400088,45.6775790040917,694.134,2601,'08:30:00',832.961
778,-0.9317273155400088,45.6775790040917,700.418,2602,'08:30:00',840.502
778,-0.9317273155400088,45.6775790040917,858.3,2649,'08:30:00',1029.96
778,-0.9317273155400088,45.6775790040917,741.195,2580,'08:30:00',889.434
778,-0.9317273155400088,45.6775790040917,739.074,2581,'08:30:00',886.889
778,-0.9317273155400088,45.6775790040917,276.588,2583,'08:30:00',331.906
778,-0.9317273155400088,45.6775790040917,289.742,2584,'08:30:00',347.69
778,-0.9317273155400088,45.6775790040917,575.458,2586,'08:30:00',690.55
778,-0.9317273155400088,45.6775790040917,484.421,2588,'08:30:00',581.305
778,-0.9317273155400088,45.6775790040917,495.218,2589,'08:30:00',594.262
778,-0.9317273155400088,45.6775790040917,844.697,2663,'08:30:00',1013.636
778,-0.9317273155400088,45.6775790040917,803.93,2664,'08:30:00',964.716
778,-0.9317273155400088,45.6775790040917,726.632,2591,'08:30:00',871.958
778,-0.9317273155400088,45.6775790040917,992.234,716,'08:30:00',1190.681
778,-0.9317273155400088,45.6775790040917,986.979,717,'08:30:00',1184.375
778,-0.9317273155400088,45.6775790040917,349.865,2327,'08:30:00',419.838
778,-0.9317273155400088,45.6775790040917,769.811,711,'08:30:00',923.773
778,-0.9317273155400088,45.6775790040917,711.379,712,'08:30:00',853.655
778,-0.9317273155400088,45.6775790040917,525.537,185,'08:30:00',630.644
778,-0.9317273155400088,45.6775790040917,523.582,63,'08:30:00',628.298
779,-0.9317273155400088,45.66843320255693,549.85,2328,'08:30:00',659.82
779,-0.9317273155400088,45.66843320255693,701.449,2604,'08:30:00',841.739
779,-0.9317273155400088,45.66843320255693,690.172,2605,'08:30:00',828.206
779,-0.9317273155400088,45.66843320255693,880.5,703,'08:30:00',1056.6
779,-0.9317273155400088,45.66843320255693,880.778,704,'08:30:00',1056.934
779,-0.9317273155400088,45.66843320255693,691.691,2580,'08:30:00',830.029
779,-0.9317273155400088,45.66843320255693,700.312,2581,'08:30:00',840.374
779,-0.9317273155400088,45.66843320255693,741.985,2583,'08:30:00',890.382
779,-0.9317273155400088,45.66843320255693,733.403,2584,'08:30:00',880.084
779,-0.9317273155400088,45.66843320255693,354.338,2663,'08:30:00',425.206
779,-0.9317273155400088,45.66843320255693,319.295,2664,'08:30:00',383.154
779,-0.9317273155400088,45.66843320255693,214.51,708,'08:30:00',257.412
779,-0.9317273155400088,45.66843320255693,512.664,711,'08:30:00',615.197
779,-0.9317273155400088,45.66843320255693,219.821,709,'08:30:00',263.785
779,-0.9317273155400088,45.66843320255693,524.434,712,'08:30:00',629.321
779,-0.9317273155400088,45.66843320255693,871.003,714,'08:30:00',1045.204
779,-0.9317273155400088,45.66843320255693,880.257,715,'08:30:00',1056.308
779,-0.9317273155400088,45.66843320255693,984.781,185,'08:30:00',1181.737
779,-0.9317273155400088,45.66843320255693,973.69,63,'08:30:00',1168.428
780,-0.9317273155400088,45.65928740102219,884.5,708,'08:30:00',1061.4
780,-0.9317273155400088,45.65928740102219,899.188,709,'08:30:00',1079.026
781,-0.9317273155400088,45.65014159948742,1669.515,2243,'08:30:00',2003.418
782,-0.9317273155400088,45.64099579795266,1687.604,619,'08:30:00',2025.125
783,-0.9317273155400088,45.63184999641791,1114.511,617,'08:30:00',1337.413
784,-0.9317273155400088,45.62270419488316,352.973,617,'08:30:00',423.568
784,-0.9317273155400088,45.62270419488316,355.651,616,'08:30:00',426.781
785,-0.9317273155400088,45.6135583933484,950.27,726,'08:30:00',1140.324
785,-0.9317273155400088,45.6135583933484,961.679,727,'08:30:00',1154.015
785,-0.9317273155400088,45.6135583933484,879.465,186,'08:30:00',1055.358
785,-0.9317273155400088,45.6135583933484,883.905,92,'08:30:00',1060.686
786,-0.9317273155400088,45.604412591813634,1013.544,2558,'08:30:00',1216.253
787,-0.9317273155400088,45.595266790278885,1398.64,627,'08:30:00',1678.368
788,-0.9317273155400088,45.58612098874412,853.364,627,'08:30:00',1024.037
788,-0.9317273155400088,45.58612098874412,855.12,626,'08:30:00',1026.144
789,-0.9317273155400088,45.57697518720937,551.13,631,'08:30:00',661.356
789,-0.9317273155400088,45.57697518720937,520.506,635,'08:30:00',624.607
789,-0.9317273155400088,45.57697518720937,506.619,636,'08:30:00',607.943
790,-0.9317273155400088,45.56782938567461,642.831,631,'08:30:00',771.397
791,-0.9317273155400088,45.55868358413986,1234.938,643,'08:30:00',1481.926
792,-0.9317273155400088,45.5495377826051,1709.381,46,'08:30:00',2051.257
793,-0.9317273155400088,45.540391981070336,2189.865,140,'08:30:00',2627.838
794,-0.9317273155400088,45.53124617953559,2193.173,140,'08:30:00',2631.808
795,-0.9317273155400088,45.52210037800083,2625.069,140,'08:30:00',3150.083
796,-0.9317273155400088,45.51295457646608,3322.414,140,'08:30:00',3986.897
797,-0.9317273155400088,45.50380877493132,4153.594,140,'08:30:00',4984.313
798,-0.9317273155400088,45.49466297339656,5052.989,140,'08:30:00',6063.587
799,-0.9317273155400088,45.4855171718618,5989.949,140,'08:30:00',7187.939
808,-0.9188196828286088,45.76903701943927,6053.172,2318,'08:30:00',7263.806
